timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-08-30 05:40:35.312500224+00:00,487.4298374729956,487.32536324471977,-0.10447422827581931
2024-08-30 08:43:34.000000256+00:00,486.8389073994416,486.8408958203909,0.00198842094931706
2024-08-30 11:57:48.333333504+00:00,487.4238425776367,487.47700765168867,0.053165074051946704
2024-08-30 15:05:03.526315776+00:00,487.4590742867436,487.4315670691972,-0.02750721754642882
2024-08-30 18:12:08.941176576+00:00,487.60240041430444,487.52469334404924,-0.07770707025520096
2024-08-30 21:29:00.777777920+00:00,487.4069255141419,487.4503454626872,0.0434199485453064
2024-08-31 00:30:09.333333248+00:00,487.2531190363126,487.3327909827523,0.07967194643964604
2024-08-31 03:35:11.157894656+00:00,487.33239378804814,487.31766956562115,-0.014724222426991673
2024-08-31 06:45:13.105263104+00:00,487.2982033601111,487.29259084061414,-0.00561251949693542
2024-08-31 10:00:32.705882368+00:00,487.11328865274623,487.2099591304124,0.09667047766617998
2024-08-31 13:05:16.947368704+00:00,487.12199075360024,487.24194075795,0.11995000434973235
2024-08-31 16:15:18.947368448+00:00,487.21694747160916,487.2168150992958,-0.00013237231337370758
2024-08-31 19:28:17.352941056+00:00,487.22986564295206,487.26735792424176,0.03749228128970117
2024-08-31 22:35:22.736842240+00:00,487.0337374800095,487.16676656628005,0.13302908627053966
2024-09-01 01:40:24.611111168+00:00,486.9903963605659,487.116574905774,0.12617854520806304
2024-09-01 04:45:26.473683968+00:00,487.0815893471853,487.10272198575205,0.021132638566768946
2024-09-01 07:52:41.666666752+00:00,486.97377303573,487.0543920479056,0.08061901217558898
2024-09-01 11:08:17+00:00,486.9255091031425,487.08521670084315,0.1597075977006739
2024-09-01 14:15:32.263158016+00:00,486.8961637973877,487.027363649338,0.13119985195027084
2024-09-01 17:13:34+00:00,486.95275159863036,486.99374801983197,0.040996421201612065
2024-09-01 20:39:29.555555840+00:00,486.9114550450175,487.0371814093134,0.12572636429592876
2024-09-01 23:45:38.052631552+00:00,486.7760437445891,486.95162714421616,0.17558339962704395
2024-09-02 02:50:39.888888832+00:00,486.79137680582227,486.8985737123796,0.10719690655730574
